آج کل تراکیب مدد کھانے پکانے رجحان زوروں ہے۔ خواتین ٹیلی ویژن چینلز کھانا پکانے پروگراموں دکھائی تراکیب عمل ہیں۔ سی تراکیب آدھا ٹماٹر آدھا پیاز آدھا لیموں آدھی شملہ مرچ ڈالنے ہدایات ہیں۔ باقی غیراستعمال شدہ ادھ کٹی سبزیاں خراب ہوجاتی سُوکھنے لگتی تراشیدہ حصے نمی خارج لگتی آدھ روز ناقابل استعمال ہوجاتی ہیں۔ انھیں تازہ پانی ضروری پانی ڈوبی رہیں۔ ادھ کٹی سبزیوں پلیٹ کٹوریوں پیالیوں بات بنتی۔ مشکل پیش نظر ربڑ مخصوص ساختیں آدھے کٹے ٹماٹر پیاز لیموں دوسری سبزیاں جاسکتی خوب صورت لگتی ہیں۔ اسپتالوں روزانہ متعدد مریض بہ غرض علاج ہیں۔ صحت یاب ہوجاتے واپسی لاش صورت ہے۔ بعض اوقات معمولی بیماری مریض اسپتال بیمار ہوجاتا مرض شدت بڑھتی چلی بالآخر جان لالے پڑجاتے ہیں۔ محلّے خاندان انتقال استعجابیہ جملہ آپ کانوں ضرور ارے۔۔۔۔۔ مرگئے بالکل صحت مند تھے۔	val
بعض بدقسمت اسپتال بیمار ہوجاتے ہیں۔ پائے طاقت وَر مہلک جراثیم اینٹی بایوٹک ادویہ اثر کرتیں۔ طبی اصطلاح خطرناک جراثیم کہلاتے ہیں۔ اندر جراثیم کش ادویہ خلاف مزاحمت پیدا ہوجاتی چناں چہ طاقت وَر اینٹی بایوٹکس مسلسل استعمال باوجود مریض حالت بگڑتی چلی ہے۔ جراثیم دنیا صاف ترین اسپتال پائے جاسکتے ہیں۔ حال امریکی شہر لاس اینجلس مختلف اسپتالوں سی أر ای متأثرہ مریض سامنے آئے دو موت ہوچکی باقی شدید بیمار ہیں۔ سی آر ای بیکٹیریا جراثیم خاندان اندر اینٹی بایوٹک ادویہ مزاحمت ہے۔ جراثیم نسلوں مزاحمت بہ تدریج بڑھتے بڑھتے سطح پہنچ بیشتر موجودہ اینٹی بایوٹکس اثرانداز ہوسکتیں۔ اینٹی بایوٹکس مامون ہوجانے جراثیم سُپربگس ہے۔ مختلف اقسام ہیں۔ انسانی جسم داخل دوران خون پہنچتے موجود انسانی جسم بیشتر محافظ جراثیم خاتمہ کردیتے نتیجے بیماری شدت بڑھتی چلی جسم مدافعتی نظام کمزور ہوجانے باعث نئے عوارض لاحق ہوجاتے ہیں۔ قدر عام جراثیم عام ہیں۔ سینٹرز فار ڈیزیز کنٹرول اینڈ پریوینشن رپورٹ مطابق امریکا سال بیس لاکھ افراد متأثر اوسطاً تئیس ہزار جان بازی ہار ہیں۔ سی ڈی سی مطابق لاس اینجلس یومیہ پچیس اسپتالوں از مریض سی آر ای متأثر ہے۔ ادارے رپورٹ مطابق ء ملک بھر سی أر ای انفیکشنز سات لاکھ بائیس ہزار افراد متأثر تھے۔ پچھتر ہزار افراد موت شکار تھے۔ اندازہ جاسکتا دنیا بھر کتنے لوگ جراثیم موت منھ گے۔ لوگ شکار کیسے جراثیم اسپتالوں پائے ہیں۔ بدقسمتی علاج غرض اسپتال مریض متأثر ہیں۔ اسپتال فضا ساتھ ساتھ جراثیم استعمال طبی آلات موجود ہوسکتے ہیں۔ مریضوں طبی معائنے آپریشن دوران جراثیم جسم منتقل ہوجاتے ہیں۔ مریضوں مدافعتی نظام کمزور شدت حملہ آور ہیں۔ اسپتال سُپر بگس نمٹنے ناکام طاقت وَر جراثیم نمٹنا مشکل ہے۔ خردبینی جان دار فضا نکاسیٔ آب نالیوں طبی آلات طبی عملے ہاتھوں لباس پائے ہیں۔ انھیں پھیلنے روکنے مسلسل صفائی ستھرائی بار بار جراثیم کش ادویہ چھڑ کاؤ اقدامات ضرورت ہے۔ پورے عمل کثیر اخراجات ہیں۔ اکثر اسپتالوں خاص سرکاری اسپتالوں پہلو بے پروائی برتی خمیازہ مریضوں زندگی محرومی صورت بھگتنا پڑتا ہے۔ بچاؤ ممکن امکانات برائے نام ہیں۔ تحقیقی رپورٹیں مسلسل شایع ہورہی بتاتی موجودہ طاقت وَر اینٹی بایوٹکس خلاف جراثیم مزاحمت پیدا ہوچکی مستقبل قریب عالمی سطح علاج معالجے صورت حال خوف ناک رُخ اختیار کرجائے گی۔ چناں چہ مزید طاقت وَر اینٹی بایوٹک ادویہ تیاری زور جارہا ہے۔ لندن دنیا بھر دلچسپ عجیب لائبریریاں دیکھ حیرت ہیں۔ اکثر لائبریریاں جگہ دوسری جگہ سفر پالتو جانوروں بسوں قائم ہے۔ آئیں ساتھ دنیا سیر چلیں حیرت انگیز کتب خانے آپ منتظر	test
نائیجریا موبائل لائبریری نائیجیریا ریاست لاگوس آئی ریڈ نیٹ ورک وقت بڑی موبائل لائبریری سہولیات فراہم کررہا ہے۔ فن می لاری نائجیریا غریب بچوں امید کرن بن چکی ہے۔ فنمی پہلے دو ٹوکریوں لائبریری آغاز دور افتادہ علاقوں بچوں پہنچانے چار بڑی بسوں کتابیں ہفتے مختلف دیہی علاقوں ہزاروں بچے استفادہ ہیں۔ تمام بسوں مجموعی ہزار کتابیں ہیں۔ کولمبیا گدھے لدا کتب خانہ کولمبیا اونچے نیچے راستوں گدھوں کتابوں رسائی نیٹ ورک بنایا ببلیوٹیکا برو نام مطلب گدھا لائبریری۔ لائبریری آغاز سال قبل دو گدھوں تھا۔ لائبریری سالہ اسکول ٹیچر لوئس سورینو شروع تھا۔ اسکول محسوس بچے اچھی کارکردگی دکھا پاتے پاس کتابیں ہیں۔ سورینو دور افتادہ پہاڑی علاقوں بچوں پاس کتابیں فراہم ہیں۔ وقت گدھے کتابیں لادی جاسکتی ہیں۔ شام موبائل لائبریری بم دھماکوں دربدر ٹھوکروں جنگ مہیب بادلوں درمیان شام رنگ برنگی وین کتابیں بھری بچوں علم تقسیم ہے۔ شام سالہ جنگ بچوں تعداد بڑھتی جارہی اسکول صورت دیکھی۔ ملک رافع ادلیب حلب علاقے وین موبائل لائبریری شروع ہے۔ بچوں کتابیں فراہم کرچکی ہے۔ موبائل کتب خانے زائد کتابیں موجود ہیں۔ خطرات ٹوٹے پھوٹے راستوں باوجود وین جگہ پہنچتی بچے پڑھنے شوقین کتاب جنگ بیتی لمحات رخصت فراہم ہے۔ ہالینڈ کنٹینر کتاب گھر ہالینڈ زان علاقے بائی بس نام موبائل لائبریری آغاز ہے۔ سال بچوں تمام کتابیں کنٹینر ہیں۔ میٹر وسیع کنٹینر تنگ گلیوں گنجان آباد علاقوں ڈیزائن ہے۔ تین بسیں سال ہزار بچوں کتابیں تقسیم بچے ماہ کتاب پڑھ واپس کردیتے ہیں۔ جکارتہ انڈونیشیا قدیم قبائلی ہزاروں برس سمندر کنارے اکثریت کشتیوں بیرونی آلے بغیر منٹ پانی اندر مچھلیوں شکار ہیں۔	train
افراد باجاؤ قبائل تعلق عرصے ماہرین تحقیق کررہے ہیں۔ سائنس عرصے حیرت انگیز صلاحیت جاننے قاصر آخر پانی گہرائی سانس بغیر کیسے ہیں۔ انڈونیشیا باجاؤ افراد سمندری خانہ بدوش تر وقت کشتیوں پانیوں گزارتے ہیں۔ کیمبرج یونیورسٹی ماہرین تحقیق بتایا جسم اہم عضو تلّی بقیہ افراد مقابلے فیصد بڑا پانی غیرمعمولی وقت اہم کردار ادا ہے۔ پِتّے جسامت انسانوں پانی صلاحیت ڈائیو ریفلیکس اہم کردار ادا ہے۔ سائبیریا روس باہمت خاتون کہانی مقبول ہورہی دنیا بڑی گہری ترین جھیل جم روزانہ کنارے دوسرے کنارے اسکیٹنگ ہیں۔	test
سالہ خاتون لیوبوف مورخودووا ریٹائرمنٹ زندگی گزار ہیں۔ عمر رسیدگی باوجود انتہائی سردی دنیا مشہور جھیل بیکال کنارے دوسرے کنارے سفر ہیں۔ سفر خصوصی اسکیٹنگ جوتوں مہارت لوگوں حیرت اظہار ہے۔ میسا چیوسیٹس امریکا شہری نصیب چمکا رواں سال ماہ لاٹری ٹکٹ دو مرتبہ جیتا بار لاکھ ڈالر رقم انعام مجموعی کروڑ پاکستانی روپے زائد ہے۔	val
امریکی ریاست میساچیوسیٹس شہر میتھیون تعلق جیسن ولیمز ڈالر ٹکٹ کھرچنے نمبر دوسری مرتبہ ملین ڈالر حق دار قرار ہے۔ چند روز قبل جیسن ٹکٹ ساتھ یادگار تصویر اتروائی سال جنوری لاکھ ڈالر انعام جیت تھے۔ حال جیتا لاٹری ٹکٹ میتھیون اسٹور خریدا تھا۔ دلچسپ بات انعام یافتہ ٹکٹ یادگار خریدا ہزار ڈالر فروخت ہے۔ شیئر ترکی گلہری مصنوعی پنجے مل	train
ترکی شائع روزنامہ الصباح ترکی گلہری حوالے خاص واقعے خبر شائع ہے۔ اخبار مطابق ترکی علاقے بیٹ مین عجیب واقعہ پیش آیا کیرامیل نامی گلہری شکاریوں لگائے دام پھنس دونوں پنجے گنوا بیٹھی ترکی یونی ورسٹی ماہرین مصنوعی پہیے لگاکر چلنے بھاگنے دوڑنے قابل بنادیا۔ کیرامیل معذوری نجات مل گئی۔ جارہا دنیا پہلی گلہری انداز پہیے لگاکر چلنے پھرنے قابل بنایا ہے۔ کیرامیل زندگی بار پُرلطف آسان بن عرصے پہلے عذاب سمجھنے تھی۔ پہیوں مدد پھدکتی پھرتی ہے۔ عرصے پہلے کیرامیل بیٹ مین میدان بھاگی پھررہی پنجوں اگلے حصے شکاریوں بچھائے دام پھنس نکالنا ممکن دونوں پنجے آپریشن کاٹنے پڑے غریب کیرامیل دونوں پنجوں ہمیشہ ہمیشہ محروم ہوگئی۔ کیرامیل نئی زندگی پیچھے جانوروں محبت دردی ماہرین ہاتھ کوششوں ممکن ہوا۔ یونی ورسٹی سائنس دانوں کیرامیل مصنوعی پہیوں سیٹ تیار دونوں پنجوں جگہ جاسکے۔ کیرامیل تیزی روبہ صحت ہورہی ہے۔ آپریشن سرجنوں امید جلد عادی ہوجائے جلد خود کھانے گی۔ بہ ظاہر ایرامیل بدلی حالت خوش دکھائی عرصے پہیوں عادی ہوجائے گی۔ شکاری خود شکار امریکی ریاست میری لینڈ تجربہ کار سالہ شکاری رابرٹ میل ہیمر زخمی ہوکر اسپتال پہنچا اصل آسمان پرواز ہنس شکاری زمین فائر زخمی ہوکر مرگیا مردہ ہنس شکاری رابرٹ میل ہیمر سر گرگیا شکاری قدر شدید چوٹ آئی بے ہوش زخمی ہوکر اسپتال جاپہنچا۔ اصل رابرٹ میل ہیمر تین دوستوں ساتھ دریائے مائلز قریب میری لینڈ ہنس شکار تھا۔ شام پانچ بجے وقت شکاریوں گروپ فضا اڑتے ہنسوں نشانہ فائر کردیا ہنس مردہ حالت رابرٹ میل ہیمر سر آن گرا بری زخمی دو دانت ٹوٹ حالت اسپتال منتقل کردیا حالت بہتر ہوگئی۔ پرندہ پائونڈ وزنی انسان سر گر اندازہ جاسکتا حشر ہوگا۔ شادی موقع دلہن منہ کالک ویسے دنیا اکثر ملکوں شادی موقع دولھا دلہن ساتھ عجیب و غریب رسوم منائی اسکاٹ لینڈ دلہن ساتھ سلوک آپ سوچا ہوگا۔ بے چاری منہ کالا کردیا ہے۔ موقع شریک مہمان خوب ہنستے قہقہے لگاتے خوشی اظہار ہیں۔ اسکاٹ لینڈ بعض لوگ پاگل پن رسم قرار خیال شادی موقع دلہن چہرے سیاہ کوئی خوشی بات پسند کرتے۔ اسکاٹش لوگ دوسری یورپی لوگوں مرد اہم مواقع اسکرٹ پہنتے لوگ بیگ میوزک بجاسکتے ہیں۔ دلہنوں ساتھ رویہ اچھا نئے شادی شدہ جوڑے خاص دلہن منہ اشیا پھینکتے بے چاری منہ کالا ہوجاتا ہے۔ رسم دلہن منہ کالا نام ہیں۔ اسکاٹ لینڈ قدیم ترین رسم صدیوں اسکاٹ لینڈ منائی جارہی ہے۔ دلہن اچانک حملہ بے چاری حیران و پریشان کردیتا اندازہ ہوپاتا مہمان خاطر عجیب چیز کرڈالتے ہیں۔ دلہن دودھ برسات کرسکتے گندے انڈے پھینک سکتے شیرے گاڑھی مٹی شربتوں ساتھ انوکھی رسم مناسکتے ہیں۔ بارہ سنگھے بدلہ امریکی بارہ سنگھا کینیڈا شمالی امریکا جنگلی علاقوں ہے۔ جانور بڑا منتقم مزاج ہے۔ گذشتہ ہفتے الاسکا برفانی جنگل امریکی بارہ سنگھے بڑی عجیب و غریب حرکت آدمی پیر لات رسید دیکھ لوگ حیران رہ لات آدمی بری زخمی کردیا۔ دیکھنے والوں پتا چلا بارہ سنگھے پہل پہل آدمی امریکی بارہ سنگھے بلاوجہ لات ماری ۔ جواب بارہ سنگھے بدلہ بالکل انداز لات رسید آدمی رسید تھی۔ آدمی صرف امریکی بارہ سنگھے مارا بچے ٹھوکر ماری بدلہ بارہ سنگھے آدمی اتنی زور دار لات ماری بری زخمی کردیا باعث آدمی اسپتال داخل پڑگیا۔ واقعے امریکی بارہ سنگھا بچہ ناراض ہوکر علاقہ چھوڑ گئے۔ واقعہ الاسکا پہرے مامور فوجیوں سامنے پیش آیا واقعے چشم دید گواہ ہیں۔ دنیا جگہ آپ رنگ نسل انسان ملتے عجیب و غریب لوگوں بھری پڑی عقل دنگ رہ ہے۔	train
اللہ تعالیٰ لوگ پائے وجود متعلق یقین مشکل ہے۔ لوگوں جسامت خدوخال رہن سہن عام انسانوں منفرد بناتا ہے۔ طبعی مسائل جہ چند پیدائشی ظاہری وضع قطع مالک عام لوگوں مختلف ہے۔ یہی منفرد جسامت وضع قطع رہن سہن مقبولیت شہرت باعث بنی۔ آج آپ دور حاضر انسانوں بارے بتاتے عام لوگوں ذرا ہٹ ہیں۔ ۔نتاشا ڈیمکینا دنیا عجیب و غریب انسانوں فہرست مشہور شخصیت روس سالہ نتاشا ڈیمکینا ہے۔ برس عمر دعویٰ آنکھوں ایکس رے وژن انسان جسم موجود اعضاء مشین مدد بغیر دیکھ سکتی ہے۔ لڑکی دنیا بھر شہرت کرچکی حیرت انگیز تر دعوے درست ثابت ہیں۔ گرل ود ایکس رے آئز نام مشہور نتاشا باقاعدہ مریضوں چیک ہے۔ مریضوں ڈاکٹرز شامل ایکس رے مشین بجائے امراض تشخیص رابطہ ہیں۔ نتاشا فیس ڈالرز فی مریض یوں اچھے خاص پیسے کمالیتی ہے۔ مارچ ء ڈسکوری چینل ڈاکیومینٹری بلوایا ٹیسٹ نتاشا بخوبی پاس کرلیا۔ برطانیہ مریضوں امراض کامیابی تشخیص کی۔ خاص مریضوں اندر پائے ٹیومرز درست نشاندہی کی۔ نتاشا ممالک دورے کرچکی ہے۔ لوگوں خیال مائنڈ ریڈنگ ہوسکتی کوئی سائکک طاقت بات اہمیت حامل نتاشا دنیا عجیب ترین لوگوں ہے۔ ۔ پرتھوی راج پاٹل پرتھوی راج پاٹل تعلق بھارت شہر ممبئی قریب واقع گاؤں ہے۔ گیارہ سالہ پرتھوی راج یونیک قسم جینیٹک ڈس آرڈر ہے۔ ویئر وولف سینڈروم ہیں۔ پرتھوی راج پورے جسم بھیڑیئے بال اگتے ہیں۔ ڈس آرڈر پوری دنیا پچاس لوگوں موجود ہے۔ پرتھوی راج خاندان جڑی بوٹیوں لیزر ٹریٹمنٹ علاج کرواکے دیکھ جسم تیزی دوبارہ بال اگ آتے ہیں۔ گاؤں کہیں باہر گاؤں لوگ جانتے سکول دوست عام انسان سمجھتے ہیں۔ ۔ گیری ٹرنر انگلینڈ تعلق گیری ٹرنر وقت دنیا واحد انسان پورے جسم جلد غیر معمولی حد پھیل سکتی ہے۔ بچپن گیری بات احساس جلد غیر معمولی صلاحیت بے انتہا مذاق اڑایا گیا۔ جلد اتنی غیر معمولی پیٹ سینٹی میٹرز پھیل سکتی ہے۔ دراصل گیری ایلرس ڈینلوس سینڈروم نامی جلدی بیماری ہے۔ بیماری جلد کمزور لچکدار ہوجاتی ہے۔ گیری ٹرنر یہی بیماری مقبولیت شہرت باعث بنی۔ الاسٹک مین ہے۔ ۔ ایموحاجی نہانا غسل زندہ انسان بنیادی ضرورت دنیا غلیظ انسان پچھلے ساٹھ سالوں بار غسل کیا۔ جنوبی ایران صوبے فارس گاؤں دیزحگاہ تعلق والا سالہ شخص پچھلے ساٹھ سال دفعہ نہایا۔ ایمو حاجی بیس برس عمر گہرا جذباتی صدمہ پہنچنے نہانا چھوڑ تھا۔ دنیا گندہ ترین انسان ہے۔ قبل بھارت چھیاسٹھ سالہ کیلاش سنگھ دنیا گندہ ترین شخص برس نہایا۔ ۔ چندرا بہادر ڈنگی چندرا بہادر ڈنگی انسانی تاریخ چھوٹا انسان اعزاز ہے۔ نومبر ء پیدا نیپال پست قامت شخص قد صرف سینٹی میٹرز فٹ ساڑھے نو انچ وزن صرف پندرہ کلو گرام تھا۔ ء لکڑیوں ٹھیکے دار گاؤں دیکھا عالمی میڈیا توجہ مبذول کروائی۔ یوں چندرا عام بونے انسان سپر ہیومن درجے فائز نام گنیز بک آف ورلڈ ریکارڈ شامل کرلیا گیا۔ بھارت پست قامت شخص گل محمد قد فٹ ساڑھے دس انچ ریکارڈ توڑ نام کیا۔ چندرا پانچ بھائیوں تین قد فٹ باقی دو بھائی دو بہنیں اوسط قد کاٹھ مالک تھے۔ چندرا انتقال ستمبر ء ہوا۔ ۔ پیٹرک دیول مارچ ء پیدا والا پیٹرک دنیا موٹا وزنی انسان تھا۔ امریکی ریاست نبراسکا تعلق شخص ریسٹورینٹ منیجر متعلق سات برس مسلسل بستر وزن بڑھتے بڑھتے ہزار تئیس پاؤنڈ پہنچ حالانکہ قد اوسط فٹ انچ تھا۔ جسامت قدر بڑھ ہسپتال منتقل بیڈروم دیوار توڑنی پڑی لائی خاصی ایمبولینس دروازے عام ایمبولینسوں بڑے ساتھ خاص ریمپ اینڈ وینچ سسٹم نصب ٹرالی نما اسٹریچر دھاتی روڈز لفٹ کھینچ ایمبولینس اندر پہنچاتا ہے۔ سرجری پیٹرک وزن ساڑھے تین سو کلو گرام آیا گیا۔ بدقسمتی وزن مرتبہ بڑھنے جنک فوڈ فاسٹ فوڈ کھانے شوقین تھا۔ بالآخر اپریل ء پیٹرک دنیا چھوڑ گیا۔ ہاف ٹن مین تھا۔ ۔ جیمی کیٹن عجیب و غریب انسانوں فہرست جیمی شامل ہے۔ سالہ شخص تعلق امریکہ عجیب اسکن ڈس آرڈر ہے۔ جسم کوئی چیز چپکا صرف کوئی دعویٰ حقیقت مظاہرہ کافی عرصے چلا آرہا ہے۔ ڈاکٹر اندازہ لگاسکے آخر جلد بات کوئی چیز مقناطیس ساتھ چپکا ہے۔ ڈاکٹروں مطابق شخص بیمار بالکل صحت مند ہے۔ جیمی بارے سر بال گر دن سوچا سارے بالوں شیو کرلے۔ دن کافی گرمی سر ٹھنڈا سر ٹھنڈے سوڈے کین کین سر اٹھانے کوشش محسوس چپکا ہے۔ گھر حیران ہوئے۔ جیمی پورے جسم سوائے کپڑے کےکوئی چیز چپکا ۔ جیمی امریکہ بے حد شہرت فل ٹائم بن ہے۔ مختلف کمپنیاں پروڈکٹس چپکانے باقاعدہ پیسے ادا ہیں۔ ۔ ایڈم رینر دنیا تاریخ واحد عجیب و غریب شخص آدھی زندگی پست قامت بونا بقایا نصف زندگی طویل القامت رہا۔ آسٹریا تعلق ایڈم رینر قد ء صرف چار فٹ چھ انچ بونا تصور تھا۔ وقت عمر اٹھارہ برس چھوٹے قد فوج دماغی ٹیومر باعث قد حیرت انگیز بڑھنے لگا۔ ء ایڈم قد اضافہ شروع ہوگیا۔ ء قد فٹ انچ ہوچکا مزید بڑھ تھا۔ ء موت وقت قد فٹ انچ بڑھ ہاتھ انچ لمبے پیر انچ تھے۔ وزن دو سو اکتالیس پاؤنڈ تھا۔ بونا کہلائے والا شخص وقت دنیا لمبے ترین انسانوں شمار تھا۔ ۔ لیوینڈ سٹیڈنک یوکرائن تعلق والا لیونیڈ سٹیڈنک دور حاضر لمبا انسان تھا۔ قد فٹ انچ تھا۔ قد برس عمر غیر معمولی وقت بڑھنے چھوٹا سا اپریشن گروتھ ہارمونز بڑھنے لگے۔ وزن سو انسٹھ کلو گرام نمبر جوتا پہنتا تھا۔ اگست ء چوالیس برس عمر اچانک برین ہیمرج باعث موت واقع ہوگئی۔ دلچسپ بات نام گنیز بک آف ورلڈ ریکارڈ شامل کروانے کوئی شوق تھا۔ ۔ پاؤل کاراسن آپ گہری نیلی رنگت والا انسان دیکھا گہری نیلی رنگت انسان تصور مختلف فلمی افسانوی کردار ذہن آجاتے برطانیہ تعلق والا پاؤل کاراسن حقیقت گہری نیلی رنگت حامل انسان تھا۔ ء لگ بھگ پاؤل نارمل شخص رنگ عام لوگوں تھا۔ دن جلد اچانک سوزش ہوئی۔ پاؤل علاج ء جلد رنگت تبدیل نیلی شروع ہوگئی۔ غالباً دوائی ڈاکٹرز پوچھے بغیر استعمال جلد سنگین مرض لاحق یوں یہی نیلی رنگت جلد پوری دنیا شہرت پہچان باعث بنی۔ پاؤل ستمبر ء سال عمر فوت ہوگیا۔ ۔ رالف بکلز آپ جسم کوئی نوکدار چیز چبھو دیکھا عام لوگوں انجکشن سوئی ڈر لگتا رالف بکلز صرف دیکھنے جسم عجیب سی تکلیف احساس جاگ اٹھتا ہے۔ جرمنی تعلق شخص بارے جاتاہے دنیا چہرے جسم چھیدنے والا انسان ہے۔ جسم زائد جگہوں چھید ہے۔ سال قبل صلاحیت پتہ چلا۔ یہی خاصیت دنیا بھر وجہء شہرت یہی گزربسر ذریعہ ہے۔ مختلف شوز صلاحیت مظاہرہ ہے۔ بنیادی کمپیوٹر ایکسپرٹ ہے۔ ۔ ژو زینہون چین تعلق ژو زینہون وجۂ شہرت عجیب تھا۔ صرف دو برس پورے جسم بال بڑی تیزی بڑھنا شروع ہوگئے۔ آہستہ آہستہ اتنے بڑھتے پہچاننا مشکل ہوگیا۔ ژو کل جسم فیصد حصے غیر معمولی بال ہیں۔ جھنجھٹ بچنے سرجریز کروائیں بالوں بڑھوتری رکی۔ ژو یہی مشکل عالمی شہرت باعث بن گئی۔ ۔ ڈیڈی کوسوارا انڈونیشیا تعلق ڈیڈی کوسوارا عجیب و غریب مرض لاحق ہے۔ گھٹنے خارش کھجلانے جسم خاص ہاتھوں پیروں مسے نکلنا شروع مسے حجم بڑھنے ساتھ ساتھ لکڑ ی نما عجیب سی شکل اختیار گئے۔ ہاتھ پیر یوں دکھائی درخت چھال لکڑی۔ ٹری مین نام ہے۔ تصور جاسکتا ڈیڈی مرض نجات گا۔ بے شمار سرجریز کروائیں بڑھئی پیشے جاری سکے۔ فروری ء ڈیڈی موت واقع ہوگئی۔ ۔ جون ٹیٹر ء تا ء امریکی شخص جون ٹیٹر عجیب و غریب دعویٰ امریکی فوجی تعلق ء زمانے ہے۔ ٹائم مشین بیٹھ ماضی سفر موجودہ زمانے آیا ہے۔ نومبر ء شخص انٹرنیٹ فورم لکھا میرا نام جون ٹیٹر امریکی فوجی ہوں۔ سن ء ٹائم مشین بیٹھ ء زمانے گیا۔ سن ء زمانے رکا ہوں۔ حکومتی مشن ہے۔ شخص سارے امریکہ بے حد مشہور ہوگیا۔ جون ٹیٹر مشین تصویر انٹرنیٹ پوسٹ دعویٰ یہی ٹائم مشین ہے۔ شخص امریکہ نیشنل ریڈیو انٹرویو پیش گوئیاں ء امریکہ سول وار ہوگی نتیجے ء امریکہ پانچ حصوں تقسیم ہوجائے گا۔ پیش گوئیوں مطابق ء تیسری عالمی جنگ عظیم بپا ہوگی شخص اچانک منظر عام غائب ہوگیا۔ ۔ ایڈی ہال ایڈی ہال برطانیہ تعلق وقت دنیا طاقت والا انسان سمجھا ہے۔ طاقت اندازہ امر جاسکتا کلو گرام وزن اٹھا ہے۔ دنیا سال مسٹر سٹرونگیسٹ مین تقریب ہے۔ ایڈی تقریب بے تاج چیمپئن ہے۔ اتنا وزن اٹھاتا دیکھ آنکھوں یقین آتا۔ لندن برس پلاسٹک کنٹینر پھنسا کچھوا سمندر گہرے پانی زندہ تیرتا رہا۔	test
بین الاقوامی ذرائع ابلاغ رپورٹ ویڈیو دیکھا جاسکتا غوطہ خور مشکل پھنسے کچھوے مدد کررہے ہیں۔ غوطہ خوروں بتایا گہرے پانی تیر دوران کچھوے دیکھا دھڑ پلاسٹک کنٹینر پھنسا ٹھیک تیر پا تھا۔ پڑھیں سیکڑوں سکے کھانے والا کچھوا مر غوطہ خوروں کچھوے پانی نکال کشتی چاقو مدد پلاسٹک کنٹینر کاٹ کچھوے مصیبت آزاد پلاسٹک کچھوے جلد بری متاثر ہوچکی تھیبرسوں پلاسٹک کنٹینر پھنسے باعث کچھوے جلد اصلی حالت تھی۔ غوطہ خوروں بظاہر لگتا کچھوا کافی عرصے پلاسٹک کنٹینر پھنسا حیران کن گہرے پانی مشکل باوجود زندہ تھا۔ نئی دہلی دنیا دوسرے بڑے سالہ درخت انسانوں جانوروں ڈرپ علاج جارہا ہے۔ دلچسپ بات رگوں سوئی لگاکر ڈرپ دوائی داخل شفا پاتے عین درختوں ڈرپ تندرست ممکن ازکم تجربے یہی ثابت ہے۔	val
درخت پیرلامری نام بھارتی شہر محبوب نگر موجود ہے۔ تین ایکڑ وسیع رقبے پھیلا درخت نوعیت عجیب درخت دنیا برگد دوسرا بڑا درخت ہے۔ عرصے دیمک چاٹ تندرست شاخیں کمزور گررہی ہیں۔ گزشتہ برس دسمبر درخت عوامی رسائی روک دور دور دیکھنے آتے تھے۔ ماہرین علاج شروع کیا۔ پہلے درخت باریک سوراخ کیڑے مار دوا کلوروپائریفوس داخل کوئی فائدہ ہوا۔ درخت متاثرہ حصوں جگہ جگہ ڈرپ لگائی بوتلوں ہلکی شدت کلوروپائریفوس موجود تھی۔ محبوب نگر شعبہ جنگلات افسر گنگا ریڈی بتایا درختوں شاخوں مسلسل گھنٹے ڈرپ دوا ہے۔ درخت تنے تنے ہلکی کلوروپائریفوس خوراک ڈالی ہے۔ قدرت عجیب مریض سو ڈرپ اتاری اچھے نتائج دیمک دھیرے دھیرے ہورہی ہے۔ ماہرین مطابق مریض درخت خطرے باہر توقع چند دنوں مزید صحتیاب ہوجائے گا۔ وقت لوگوں دور درخت دیکھنے اجازت ہے۔ مدھیا پردیش بھارتی شہری محبت ناکامی شادی خاطر چرائے لاکھ روپے جلادیے۔	train
بھارتی میڈیا رپورٹس مطابق ریاست مدھیا پردیش فائننس کمپنی بطور کیشئر سالہ جتندرہ گویال لڑکی محبت شادی چاہتا مقصد نوجوان کمپنی لاکھ ہزار روپے چوری لڑکی شادی انکار شادی رچانے مںصوبہ بنایا گویال دلبرداشتہ ہوکر لاکھ روپے جلا دیے۔ پولیس مطابق ملزم کمپنی مینجر جانب پولیس پیسے چوری شکایت درج گویال چوری کیس گرفتار کرلیا گیا۔ دوران حراست ملزم جرم اعتراف پیسے پسند لڑکی شادی چرائے لڑکی شادی انکار کردیا۔ گویال انکشاف واقعے خود جان مارنے کوشش کی۔ پولیس مدھیا پردیش ضلع ہاردا واقع ملزم گھر چھاپہ مارا جلے نوٹ ہزار روپے بچالیے مکمل جلے الماری لاکھ ہزار روپے کیش برآمد گیا۔ لندن برطانوی خاتون بچے ضد مہنگی پڑگئی سپر اسٹور کیلے خریداری پاؤنڈ بل تھما دیا۔	train
